-5.788565116955892709e-01,-5.771464174332822106e-01,-5.713152378953789690e-01,-5.610402887806854588e-01,-5.516221450839078333e-01,-5.396989472319784209e-01,-5.242125584073956679e-01,-5.080072269314294120e-01,-4.890758380168557240e-01,-4.657052846237265675e-01,-4.401923137333189628e-01,-4.125929004852042503e-01,-3.854799665804110598e-01,-3.575419190420483506e-01,-3.297410260010241179e-01,-3.018412323247937068e-01,-2.767192431362772154e-01,-2.509018812667278553e-01,-2.264987575408095866e-01,-2.035810401891287036e-01,-1.830627062300707875e-01,-1.629254135039406581e-01,-1.447730119090552825e-01,-1.280436974122328431e-01,-1.154349942434431536e-01,-1.055466254011605542e-01,-9.886410031605488702e-02,-9.596812791570459578e-02,-9.599624848585179560e-02,-9.204841650798477326e-02,-8.953563464357627844e-02,-8.935161441414812833e-02,-9.028547881766285643e-02,-8.976478341446111897e-02,-8.874025531511364751e-02,-8.977838813464243672e-02,-9.214683225308534231e-02,-9.606555564924885993e-02,-9.782128927819123965e-02,-9.996159736880501356e-02,-1.027902686639919488e-01,-1.058694091811235860e-01,-1.096792433929100335e-01,-1.144688854329937583e-01,-1.195188992013892920e-01,-1.247472756045895359e-01,-1.301621340791502823e-01,-1.319771087006332277e-01,-1.349879237290166623e-01,-1.396024798680818302e-01,-1.448551173507932333e-01,-1.507742060101059378e-01,-1.568985015349184664e-01,-1.633963084283761302e-01,-1.740929886581910890e-01,-1.834662659012969155e-01,-1.917698654493615595e-01,-1.989222733239891516e-01,-2.048392187757844263e-01,-2.097685798974758820e-01,-2.139303256438543077e-01,-2.170911273291142585e-01,-2.193571685439435481e-01,-2.209981743258603581e-01,-2.224328229131289358e-01,-2.230298044568069515e-01,-2.619348511148871239e-01
-5.806882357086156077e-01,-5.789722878098995107e-01,-5.731243512614810909e-01,-5.628171834615552926e-01,-5.533768174720808952e-01,-5.414262876100388588e-01,-5.259006051519967695e-01,-5.096683488722838495e-01,-4.906958889963357051e-01,-4.672705310533455947e-01,-4.416941848922827929e-01,-4.140200448228802399e-01,-3.868249161354217480e-01,-3.587973434022611596e-01,-3.309060514532672359e-01,-3.029120485977490618e-01,-2.777112841228994711e-01,-2.518005088130731983e-01,-2.273073082407885692e-01,-2.042996763265431948e-01,-1.836952201042325872e-01,-1.634753244369136216e-01,-1.452486107345100919e-01,-1.284489154306819592e-01,-1.157750598643329937e-01,-1.058332582728541554e-01,-9.910561741469985086e-02,-9.618143147397592574e-02,-9.619066943310090878e-02,-9.220880680366499993e-02,-8.966862941058216518e-02,-8.946517925453631448e-02,-9.038447453931543196e-02,-8.984818968074026468e-02,-8.881318514467480274e-02,-8.984754132027063245e-02,-9.222307807990584583e-02,-9.615411333319558163e-02,-9.790437299737926591e-02,-1.000341324599693660e-01,-1.028493907461094925e-01,-1.059136562826043099e-01,-1.097057452260627730e-01,-1.144787482305717474e-01,-1.195105373016246975e-01,-1.247196981735928245e-01,-1.301141595909573734e-01,-1.319025150098372678e-01,-1.348936827998107324e-01,-1.394923057496717245e-01,-1.447332694885073712e-01,-1.506455676638421559e-01,-1.567673146662714456e-01,-1.632649232356834235e-01,-1.739699822244613892e-01,-1.833550651837054235e-01,-1.916696013911039220e-01,-1.988347231272320215e-01,-2.047622337391414582e-01,-2.097035488100409129e-01,-2.138757236488794677e-01,-2.170453814967918948e-01,-2.193185770592905870e-01,-2.209637374275928989e-01,-2.224039489562094074e-01,-2.230002489849225999e-01,-2.620311283545357917e-01
-5.825195637740169241e-01,-5.807977588930957058e-01,-5.749330390944142888e-01,-5.645936222338689969e-01,-5.551310221709028214e-01,-5.431531498614845521e-01,-5.275881686802621484e-01,-5.113289661230442373e-01,-4.923154222839817296e-01,-4.688352654193383984e-01,-4.431955772433762708e-01,-4.154467567028594654e-01,-3.881694844926104615e-01,-3.600524512410934186e-01,-3.320708386610768947e-01,-3.039827250399345648e-01,-2.787033107790075626e-01,-2.526992510412991444e-01,-2.281161073002923312e-01,-2.050186880748373353e-01,-1.843282391656919372e-01,-1.640258776184722600e-01,-1.457249906146089180e-01,-1.288550413994864474e-01,-1.161161680165200272e-01,-1.061210560114718288e-01,-9.934841524057731743e-02,-9.639612213552188613e-02,-9.638657139973960675e-02,-9.237074465146628832e-02,-8.980321840868196737e-02,-8.958036346486827894e-02,-9.048509437101254216e-02,-8.993324309162008257e-02,-8.888776705374894227e-02,-8.991833668719197148e-02,-9.230093100032663034e-02,-9.624423016666422415e-02,-9.798898888856558131e-02,-1.001081860740000717e-01,-1.029100218538463174e-01,-1.059594067841334170e-01,-1.097337517066052925e-01,-1.144901089075033851e-01,-1.195036702280553309e-01,-1.246936177272409407e-01,-1.300676831762813679e-01,-1.318294628027661120e-01,-1.348010095018086218e-01,-1.393837073553363948e-01,-1.446129937624631712e-01,-1.505184794269110726e-01,-1.566376435503032127e-01,-1.631350142503308343e-01,-1.738483703252590162e-01,-1.832451758882658321e-01,-1.915705761862195045e-01,-1.987483374927934698e-01,-2.046863504873706052e-01,-2.096395619261303689e-01,-2.138221150251327363e-01,-2.170005919633120339e-01,-2.192809141774312853e-01,-2.209302132801232443e-01,-2.223759648977969294e-01,-2.229715821446133506e-01,-2.621277390674903174e-01
-5.843504928273058896e-01,-5.826228276272075179e-01,-5.767412984366419026e-01,-5.663696022667148444e-01,-5.568847563820306101e-01,-5.448795312178260630e-01,-5.292752462675683889e-01,-5.129890759799823341e-01,-4.939344352196140542e-01,-4.703994850925470317e-01,-4.446964881482772247e-01,-4.168730334772999258e-01,-3.895136689912325756e-01,-3.613072398737636748e-01,-3.332353849007221869e-01,-3.050532588459526351e-01,-2.796953200963686048e-01,-2.535981047981983871e-01,-2.289251514132142340e-01,-2.057380719923083967e-01,-1.849617598191234114e-01,-1.645770692907408406e-01,-1.462021476151472987e-01,-1.292620712326811305e-01,-1.164583144443237656e-01,-1.064100141953797513e-01,-9.959248920126780036e-02,-9.661219511022865747e-02,-9.658394938053432854e-02,-9.253422494126396780e-02,-8.993939646909350494e-02,-8.969716183214722360e-02,-9.058733309441242831e-02,-9.001993836333975485e-02,-8.896399572198986083e-02,-8.999076889816570723e-02,-9.238038567789706723e-02,-9.633590083605654553e-02,-9.807513169082299198e-02,-1.001837529922739584e-01,-1.029721568204986643e-01,-1.060066555764802854e-01,-1.097632577817013178e-01,-1.145029624979149591e-01,-1.194982931101308127e-01,-1.246690294843957741e-01,-1.300227001876860244e-01,-1.317579475037786441e-01,-1.347098993356860286e-01,-1.392766802823839911e-01,-1.444942858675573871e-01,-1.503929371156920436e-01,-1.565094841311872875e-01,-1.630065775366625058e-01,-1.737281491896327246e-01,-1.831365943674169439e-01,-1.914727862811511083e-01,-1.986631129660407502e-01,-2.046115656406845285e-01,-2.095766159489509395e-01,-2.137694965506614364e-01,-2.169567555462177666e-01,-2.192441767386713036e-01,-2.208975987217387804e-01,-2.223488676012095877e-01,-2.229438008066043919e-01,-2.622246805642651779e-01
-5.861810198315786646e-01,-5.844474909841476107e-01,-5.785491263577902110e-01,-5.681451207557922656e-01,-5.586380173337006649e-01,-5.466054289371404806e-01,-5.309618352156761922e-01,-5.146486757659952671e-01,-4.955529251696296766e-01,-4.719631874702080454e-01,-4.461969149948302737e-01,-4.182988725241353900e-01,-3.908574669959066772e-01,-3.625617066403554190e-01,-3.343996874727621638e-01,-3.061236472341993253e-01,-2.806873090906591983e-01,-2.544970669540623787e-01,-2.297344372965229864e-01,-2.064578246598504085e-01,-1.855957784914322173e-01,-1.651288957176592076e-01,-1.466800778233893765e-01,-1.296700008653755287e-01,-1.168014949127674229e-01,-1.067001284233966563e-01,-9.983783472467035180e-02,-9.682964562850034096e-02,-9.678279839128953177e-02,-9.269924258398236361e-02,-9.007715844397001792e-02,-8.981556916437935523e-02,-9.069118551219866597e-02,-9.010827023344226971e-02,-8.904186585064143011e-02,-9.006483263786098370e-02,-9.246143679859678000e-02,-9.642912005071155312e-02,-9.816279616613088344e-02,-1.002608280189446893e-01,-1.030357905018678411e-01,-1.060553975725417042e-01,-1.097942584201757055e-01,-1.145173040569751610e-01,-1.194944010975958065e-01,-1.246459286834415287e-01,-1.299792059961077662e-01,-1.316879645543691801e-01,-1.346203478182234348e-01,-1.391712201432857010e-01,-1.443771415130686575e-01,-1.502689365602240534e-01,-1.563828323661570763e-01,-1.628796091716249450e-01,-1.736093150590088952e-01,-1.830293169861328673e-01,-1.913762281351355787e-01,-1.985790461053714429e-01,-2.045378758326049373e-01,-2.095147075951371285e-01,-2.137178650170320771e-01,-2.169138690767687949e-01,-2.192083615972396649e-01,-2.208658906049035808e-01,-2.223226539440574523e-01,-2.229169018558686544e-01,-2.623219501739684212e-01
-5.880111417772794224e-01,-5.862717459631703321e-01,-5.803565199544170605e-01,-5.699201749231836978e-01,-5.603908022804993116e-01,-5.483308403038426038e-01,-5.326479328525035584e-01,-5.163077628303732736e-01,-4.971708895267696882e-01,-4.735263699757202294e-01,-4.476968551968194543e-01,-4.197242712468524095e-01,-3.922008758963958508e-01,-3.638158489056033673e-01,-3.355637437018383351e-01,-3.071938874466658698e-01,-2.816792748012704739e-01,-2.553961344024952007e-01,-2.305439616900853139e-01,-2.071779426807851265e-01,-1.862302916315934642e-01,-1.656813531848304322e-01,-1.471587773479246242e-01,-1.300788262536194118e-01,-1.171457052074526828e-01,-1.069913943146747620e-01,-1.000844472588887785e-01,-9.704846894114801947e-02,-9.698311346873672578e-02,-9.286579251148756320e-02,-9.021649920629473685e-02,-8.993558029046914981e-02,-9.079664644797574846e-02,-9.019823346066829783e-02,-8.912137216242929649e-02,-9.014052261274567435e-02,-9.254407907071825201e-02,-9.652388254278132518e-02,-9.825197709924975153e-02,-1.003394059808171007e-01,-1.031009177761360862e-01,-1.061056277072201515e-01,-1.098267486123960801e-01,-1.145331286607812749e-01,-1.194919893603826194e-01,-1.246243105821843444e-01,-1.299371959907650032e-01,-1.316195094130886423e-01,-1.345323504822373284e-01,-1.390673225656152978e-01,-1.442615564226035763e-01,-1.501464736041567272e-01,-1.562576842254604081e-01,-1.627541052447234460e-01,-1.734918641871468492e-01,-1.829233401218734734e-01,-1.912808982201490982e-01,-1.984961334821525869e-01,-2.044652777098961149e-01,-2.094538335946815877e-01,-2.136672172292578553e-01,-2.168719293998662978e-01,-2.191734656212102894e-01,-2.208350857961772773e-01,-2.222973208181596438e-01,-2.228908821915441540e-01,-2.624195452441653309e-01
-5.898408556819797477e-01,-5.880955895906497810e-01,-5.821634763497904874e-01,-5.716947620171358713e-01,-5.621431085031418640e-01,-5.500557626284620083e-01,-5.343335365319030750e-01,-5.179663345485759907e-01,-4.987883257098938428e-01,-4.750890300584205694e-01,-4.491963061937443991e-01,-4.211492270742708266e-01,-3.935438931073931279e-01,-3.650696640586856834e-01,-3.367275509364749397e-01,-3.082639767487458937e-01,-2.826712142911181891e-01,-2.562953040602317656e-01,-2.313537213564920425e-01,-2.078984226806978031e-01,-1.868652957104955936e-01,-1.662344379993731247e-01,-1.476382423185274850e-01,-1.304885433742702106e-01,-1.174909411344350479e-01,-1.072838075085833925e-01,-1.003323222721216740e-01,-9.726866031928306511e-02,-9.718488967042741844e-02,-9.303386967648145933e-02,-9.035741364977770140e-02,-9.005719006011558836e-02,-9.090371074616454550e-02,-9.028982282484965260e-02,-8.920250940145173224e-02,-9.021783355097388879e-02,-9.262830722474882372e-02,-9.662018306710616622e-02,-9.834266929759540032e-02,-1.004194817272220791e-01,-1.031675335437429869e-01,-1.061573409373033211e-01,-1.098607233701567182e-01,-1.145504314062481405e-01,-1.194910530885064520e-01,-1.246041704577537101e-01,-1.298966655790695368e-01,-1.315525775554687582e-01,-1.344459028765147279e-01,-1.389649831919923528e-01,-1.441475263340465385e-01,-1.500255441047053939e-01,-1.561340356923186790e-01,-1.626300618579839818e-01,-1.733757928400983528e-01,-1.828186601645389042e-01,-1.911867930208563104e-01,-1.984143716806650581e-01,-2.043937679325044665e-01,-2.093939906908710291e-01,-2.136175500057310161e-01,-2.168309333739817935e-01,-2.191394856924284706e-01,-2.208051811761377325e-01,-2.222728651294655910e-01,-2.228657387268552781e-01,-2.625174631407278802e-01
-5.916701585901470439e-01,-5.899190189198482148e-01,-5.839699926936611218e-01,-5.734688793118352113e-01,-5.638949333082505788e-01,-5.517801932474212245e-01,-5.360186436334400950e-01,-5.196243883220047488e-01,-5.004052311637532391e-01,-4.766511651933578175e-01,-4.506952654505977929e-01,-4.225737374603258933e-01,-3.948865160683087128e-01,-3.663231495130166437e-01,-3.378911065488779397e-01,-3.093339124290407915e-01,-2.836631246464528244e-01,-2.571945728669556841e-01,-2.321637130808843208e-01,-2.086192613072711532e-01,-1.875007872207820891e-01,-1.667881464897722210e-01,-1.481184688860171794e-01,-1.308991482248613170e-01,-1.178371985201006888e-01,-1.075773636645917242e-01,-1.005814552525502309e-01,-9.749021505420665812e-02,-9.738812207462189952e-02,-9.320346905239396129e-02,-9.049989668875124682e-02,-9.018039334370885063e-02,-9.101237327189981574e-02,-9.038303312680602553e-02,-8.928527233307424760e-02,-9.029676020227668520e-02,-9.271411601325489638e-02,-9.671801640109314868e-02,-9.843486759111615136e-02,-1.005010501298938541e-01,-1.032356327272645619e-01,-1.062105322413458702e-01,-1.098961777265637374e-01,-1.145692074109975478e-01,-1.194915874919603299e-01,-1.245855036065039168e-01,-1.298576101865371313e-01,-1.314871644739444290e-01,-1.343610005657446815e-01,-1.388641976800214228e-01,-1.440350469995051730e-01,-1.499061439326015155e-01,-1.560118827628801386e-01,-1.625074751259077965e-01,-1.732610972961608209e-01,-1.827152735164170871e-01,-1.910939090345523117e-01,-1.983337572980401475e-01,-2.043233431734898797e-01,-2.093351756402139774e-01,-2.135688601781480789e-01,-2.167908778710791462e-01,-2.191064187064292457e-01,-2.207761736392978291e-01,-2.222492837979683500e-01,-2.228414683890270198e-01,-2.626157012476966202e-01
-5.934990475729255976e-01,-5.917420310306968911e-01,-5.857760661620440290e-01,-5.752425241071909001e-01,-5.656462740281344992e-01,-5.535041295228131375e-01,-5.377032515621720243e-01,-5.212819215777795279e-01,-5.020216033587650006e-01,-4.782127728810688372e-01,-4.521937304576429395e-01,-4.239977998838492246e-01,-3.962287422430545436e-01,-3.675763027060369725e-01,-3.390544079347331263e-01,-3.104036917991662148e-01,-2.846550029766685697e-01,-2.580939377851162453e-01,-2.329739336707797315e-01,-2.093404552301203758e-01,-1.881367626766944356e-01,-1.673424750057297128e-01,-1.485994532221161513e-01,-1.313106368234689125e-01,-1.181844732110418211e-01,-1.078720584621517126e-01,-1.008318417082280372e-01,-9.771312845730353858e-02,-9.759280578018313113e-02,-9.337458563327874494e-02,-9.064394325806818253e-02,-9.030518503222827176e-02,-9.112262891092651196e-02,-9.047785918823883500e-02,-8.936965574382076116e-02,-9.037729733785113129e-02,-9.280150021076556677e-02,-9.681737734459293365e-02,-9.852856683216920652e-02,-1.005841060828469025e-01,-1.033052102712918030e-01,-1.062651966195505421e-01,-1.099331067359200637e-01,-1.145894518132486717e-01,-1.194935878006116448e-01,-1.245683053439169546e-01,-1.298200252567002777e-01,-1.314232656777788166e-01,-1.342776391304532635e-01,-1.387649617022349846e-01,-1.439241141852590222e-01,-1.497882689720463067e-01,-1.558912214461772583e-01,-1.623863411754315755e-01,-1.731477738458356841e-01,-1.826131765921380212e-01,-1.910022427711113302e-01,-1.982542869442032452e-01,-2.042540001189639409e-01,-2.092773852123755440e-01,-2.135211445914413642e-01,-2.167517597765426240e-01,-2.190742615723628994e-01,-2.207480600940270599e-01,-2.222265737576260836e-01,-2.228180681192060697e-01,-2.627142569671390149e-01
-5.953275197279066511e-01,-5.935646230295665848e-01,-5.875816939569904473e-01,-5.770156937286126109e-01,-5.673971280205678536e-01,-5.552275688421817179e-01,-5.393873577484287196e-01,-5.229389317685168015e-01,-5.036374397907907863e-01,-4.797738506473565034e-01,-4.536916987301961579e-01,-4.254214118483565232e-01,-3.975705691198379022e-01,-3.688291210990130020e-01,-3.402174525130122196e-01,-3.114733121935651661e-01,-2.856468464141208585e-01,-2.589933957997545000e-01,-2.337843799559057023e-01,-2.100620011406347243e-01,-1.887732186139211010e-01,-1.678974199180223725e-01,-1.490811915193159531e-01,-1.317230052085846814e-01,-1.185327610739370374e-01,-1.081678876005848222e-01,-1.010834771669722187e-01,-9.793739585993507801e-02,-9.779893590646859813e-02,-9.354721443370800360e-02,-9.078954831299844430e-02,-9.043156003713931357e-02,-9.123447256949790418e-02,-9.057429585162886376e-02,-8.945565444126932220e-02,-9.045943975025193262e-02,-9.289045461365783019e-02,-9.691826071977921453e-02,-9.862376189539835691e-02,-1.006686445022539206e-01,-1.033762611423104383e-01,-1.063213290936507599e-01,-1.099715054736115916e-01,-1.146111597717082153e-01,-1.194970492640983067e-01,-1.245525710045047724e-01,-1.297839062510198482e-01,-1.313608766929868221e-01,-1.341958141669364613e-01,-1.386672709460354258e-01,-1.438147236717084720e-01,-1.496719151206649945e-01,-1.557720477640844592e-01,-1.622666561458866730e-01,-1.730358187917861168e-01,-1.825123658186259268e-01,-1.909117907529341851e-01,-1.981759572418156645e-01,-2.041857354680274850e-01,-2.092206161901117578e-01,-2.134744001037107708e-01,-2.167135759891058999e-01,-2.190430112129213569e-01,-2.207208374624761438e-01,-2.222047319562833190e-01,-2.227955348723828222e-01,-2.628131277190073334e-01
-5.971555721789189031e-01,-5.953867920490567567e-01,-5.893868733063807319e-01,-5.787883855268027844e-01,-5.691474926685814451e-01,-5.569505086183084153e-01,-5.410709596476008798e-01,-5.245954163721127106e-01,-5.052527379809182984e-01,-4.813343960430736534e-01,-4.551891678084108994e-01,-4.268445708818353612e-01,-3.989119942109519701e-01,-3.700816021768339459e-01,-3.413802377257763587e-01,-3.125427709693178180e-01,-2.866386521139389632e-01,-2.598929439183220169e-01,-2.345950487880268387e-01,-2.107838957518133050e-01,-1.894101515894404675e-01,-1.684529776183530669e-01,-1.495636799907366088e-01,-1.321362494389841935e-01,-1.188820579954283363e-01,-1.084648467989662579e-01,-1.013363571762542215e-01,-9.816301261333298944e-02,-9.800650759322429573e-02,-9.372135048866821194e-02,-9.093670682912885495e-02,-9.055951329029356123e-02,-9.134789917427460493e-02,-9.067233798013270285e-02,-8.954326325394589003e-02,-9.054318225328207570e-02,-9.298097404004217192e-02,-9.702066137102764720e-02,-9.872044767761226081e-02,-1.007546603263241303e-01,-1.034487803285806806e-01,-1.063789247067929988e-01,-1.100113690359935253e-01,-1.146343264654613586e-01,-1.195019671517251469e-01,-1.245382959417123125e-01,-1.297492486487968610e-01,-1.312999930622586187e-01,-1.341155212871933677e-01,-1.385711211136347598e-01,-1.437068712533204617e-01,-1.495570782894570239e-01,-1.556543577512717602e-01,-1.621484161889549802e-01,-1.729252284487909075e-01,-1.824128376350489522e-01,-1.908225495148922202e-01,-1.980987648262140799e-01,-2.041185459327045926e-01,-2.091648653692000370e-01,-2.134286235861511671e-01,-2.166763234207758626e-01,-2.190126645642586078e-01,-2.206945026804937871e-01,-2.221837553555867928e-01,-2.227738656173073872e-01,-2.629123109410036463e-01
-5.989832020758025788e-01,-5.972085352477712883e-01,-5.911916014637015326e-01,-5.805605968775384707e-01,-5.708973653802433823e-01,-5.586729462889961084e-01,-5.427540547399229975e-01,-5.262513728915241273e-01,-5.068674954752417916e-01,-4.828944066439038729e-01,-4.566861352570623644e-01,-4.282672745365336819e-01,-4.002530150525704378e-01,-3.713337434478108934e-01,-3.425427610379825349e-01,-3.136120655059561058e-01,-2.876304172538438619e-01,-2.607925791705080210e-01,-2.354059370407797225e-01,-2.115061357981080359e-01,-1.900475581813722281e-01,-1.690091445192100916e-01,-1.500469148699935251e-01,-1.325503655936008385e-01,-1.192323598820027031e-01,-1.087629317960125686e-01,-1.015904773030923830e-01,-9.838997408849425863e-02,-9.821551600047878638e-02,-9.389698885345668100e-02,-9.108541380226133077e-02,-9.068903974382744315e-02,-9.146290367222319195e-02,-9.077198045748054167e-02,-8.963247703121970944e-02,-9.062851968188581631e-02,-9.307305332964925515e-02,-9.712457416479687577e-02,-9.881861909766434526e-02,-1.008421485151840685e-01,-1.035227628400196692e-01,-1.064379785234217529e-01,-1.100526925402787182e-01,-1.146589470938653293e-01,-1.195083367523634837e-01,-1.245254755278226710e-01,-1.297160479470876315e-01,-1.312406103448864325e-01,-1.340367561188619827e-01,-1.384765079219993644e-01,-1.436005527385789127e-01,-1.494437544027515385e-01,-1.555381474551636167e-01,-1.620316174686299848e-01,-1.728159991437043241e-01,-1.823145884927737659e-01,-1.907345156042773993e-01,-1.980227063453554870e-01,-2.040524282378828880e-01,-2.091101295583761288e-01,-2.133838119229865826e-01,-2.166399989967640605e-01,-2.189832185759197081e-01,-2.206690526975536304e-01,-2.221636409309099836e-01,-2.227530573364142896e-01,-2.630118040884394937e-01
-6.008104065941980432e-01,-5.990298498101045421e-01,-5.929958757078321874e-01,-5.823323251814607193e-01,-5.726467435884495805e-01,-5.603948793168562759e-01,-5.444366405302628609e-01,-5.279067988545543821e-01,-5.084817098446470229e-01,-4.844538800501473896e-01,-4.581825986653351723e-01,-4.296895203887523551e-01,-4.015936292045434453e-01,-3.725855424434785790e-01,-3.437050199372924109e-01,-3.146811932052780425e-01,-2.886221390339663850e-01,-2.616922986080642000e-01,-2.362170416095060455e-01,-2.122287180352643021e-01,-1.906854349888242040e-01,-1.695659170537223426e-01,-1.505308924110603519e-01,-1.329653497713966237e-01,-1.195836626598705821e-01,-1.090621383499670166e-01,-1.018458331339425066e-01,-9.861827567607435452e-02,-9.842595630843629928e-02,-9.407412460357728046e-02,-9.123566424831107413e-02,-9.082013437006034029e-02,-9.157948103051455346e-02,-9.087321818787297278e-02,-8.972329064319845005e-02,-9.071544689204009970e-02,-9.316668734371602589e-02,-9.722999398950830929e-02,-9.891827109633211101e-02,-1.009311040507564899e-01,-1.035982037080824675e-01,-1.064984856291634613e-01,-1.100954711244253037e-01,-1.146850168764405320e-01,-1.195161533743480664e-01,-1.245141051538609100e-01,-1.296842996606162590e-01,-1.311827241166889924e-01,-1.339595143051530157e-01,-1.383834271027910290e-01,-1.434957639499322701e-01,-1.493319393981598631e-01,-1.554234129358948446e-01,-1.619162561611746098e-01,-1.727081272154125380e-01,-1.822176148553175112e-01,-1.906476855807484605e-01,-1.979477784597580559e-01,-2.039873791212494514e-01,-2.090564055792668852e-01,-2.133399620114004858e-01,-2.166045996554133990e-01,-2.189546702107648679e-01,-2.206444844766752011e-01,-2.221443856712723708e-01,-2.227331070257424495e-01,-2.631116046341048786e-01
-6.026371829353306397e-01,-6.008507329460281987e-01,-5.947996933428361110e-01,-5.841035678638671902e-01,-5.743956247507138180e-01,-5.621163051890996076e-01,-5.461187145479117211e-01,-5.295616918136402118e-01,-5.100953786845977556e-01,-4.860128138865086878e-01,-4.596785556466135847e-01,-4.311113060386385087e-01,-4.029338342501951331e-01,-3.738369967183994280e-01,-3.448670119338820284e-01,-3.157501514911655316e-01,-2.896138146766680799e-01,-2.625920993046330087e-01,-2.370283594110885184e-01,-2.129516392401659408e-01,-1.913237786317452394e-01,-1.701232916755198721e-01,-1.510156088881374481e-01,-1.333811980912381900e-01,-1.199359622748501497e-01,-1.093624622384903600e-01,-1.021024202745948462e-01,-9.884791278628675404e-02,-9.863782371737510324e-02,-9.425275283464051856e-02,-9.138745320320970644e-02,-9.095279216139807998e-02,-9.169762623642663257e-02,-9.097604609588190450e-02,-8.981569898062612134e-02,-9.080395876064958904e-02,-9.326187096487489891e-02,-9.733691575542971486e-02,-9.901939863619868554e-02,-1.010215219366431827e-01,-1.036750979856453647e-01,-1.065604411307122523e-01,-1.101396999470259236e-01,-1.147125310527651737e-01,-1.195254123453769607e-01,-1.245041802294991201e-01,-1.296539993216886122e-01,-1.311263299699364504e-01,-1.338837915047841054e-01,-1.382918744023091673e-01,-1.433925007237416005e-01,-1.492216292265282351e-01,-1.553101502662665723e-01,-1.618023284550790253e-01,-1.726016090147892978e-01,-1.821219131982987349e-01,-1.905620560162775701e-01,-1.978739778424434548e-01,-2.039233953332284244e-01,-2.090036902663248430e-01,-2.132970707614666728e-01,-2.165701223481268645e-01,-2.189270164448947620e-01,-2.206207949943470026e-01,-2.221259865792608590e-01,-2.227140116948564674e-01,-2.632117100681257149e-01
-6.044635283257967506e-01,-6.026711818908755403e-01,-5.966030516977463005e-01,-5.858743223745017659e-01,-5.761440063489575714e-01,-5.638372214173242858e-01,-5.478002743463743496e-01,-5.312160493456389299e-01,-5.117084996149217080e-01,-4.875712058018836226e-01,-4.611740038382708962e-01,-4.325326291099797493e-01,-4.042736277961232472e-01,-3.750881038499672138e-01,-3.460287345602531262e-01,-3.168189378094021791e-01,-2.906054414263620767e-01,-2.634919783555763617e-01,-2.378398873837871408e-01,-2.136748962106782279e-01,-1.919625857507750999e-01,-1.706812648585919467e-01,-1.515010605955173506e-01,-1.337979066917696080e-01,-1.202892546922474382e-01,-1.096638992585470401e-01,-1.023602343500648604e-01,-9.907888084879612478e-02,-9.885111344754064777e-02,-9.443286866225923670e-02,-9.154077572280309993e-02,-9.108700813023136444e-02,-9.181733429724296680e-02,-9.108045912634772645e-02,-8.990969695477861456e-02,-9.089405018543911252e-02,-9.335859909704105619e-02,-9.744533439455638213e-02,-9.912199670153418185e-02,-1.011133971980055918e-01,-1.037534407468893999e-01,-1.066238401557159654e-01,-1.101853741871974268e-01,-1.147414848823689326e-01,-1.195361090124113096e-01,-1.244956961829629810e-01,-1.296251424801084795e-01,-1.310714235132781624e-01,-1.338095833919164812e-01,-1.382018455814350288e-01,-1.432907589102306589e-01,-1.491128198518929526e-01,-1.551983555317046903e-01,-1.616898305510215128e-01,-1.724964409046557123e-01,-1.820274800093930057e-01,-1.904776234951003622e-01,-1.978013011788816999e-01,-2.038604736369213077e-01,-2.089519804667648306e-01,-2.132551350960844028e-01,-2.165365640392986901e-01,-2.189002542675798357e-01,-2.205979812404528784e-01,-2.221084406709539494e-01,-2.226957683667710464e-01,-2.633121178978363730e-01
-6.062894400173587384e-01,-6.044911939051377248e-01,-5.984059481263613867e-01,-5.876445861873529353e-01,-5.778918858893086208e-01,-5.655576255373149230e-01,-5.494813175031668662e-01,-5.328698690516227021e-01,-5.133210702796048297e-01,-4.891290534691537517e-01,-4.626689409014658194e-01,-4.339534872500042106e-01,-4.056130074720022405e-01,-3.763388614382165431e-01,-3.471901853710485097e-01,-3.178875496274947143e-01,-2.915970165493376176e-01,-2.643919328778071010e-01,-2.386516224870781078e-01,-2.143984857654956389e-01,-1.926018530070991719e-01,-1.712398330971494353e-01,-1.519872438474545173e-01,-1.342154717312893375e-01,-1.206435358967411081e-01,-1.099664452262964498e-01,-1.026192710044897261e-01,-9.931117531261703102e-02,-9.906582073904379726e-02,-9.461446722194910564e-02,-9.169562688275423312e-02,-9.122277730883812663e-02,-9.193860024015503007e-02,-9.118645224428048590e-02,-9.000527949736222832e-02,-9.098571608484930240e-02,-9.345686666530218789e-02,-9.755524486049499400e-02,-9.922606029817784834e-02,-1.012067248814481346e-01,-1.038332270871844681e-01,-1.066886778526628249e-01,-1.102324890444711381e-01,-1.147718736446277088e-01,-1.195482387415750386e-01,-1.244886484609369348e-01,-1.295977247030908885e-01,-1.310180003716673036e-01,-1.337368856560887387e-01,-1.381133364155731624e-01,-1.431905343734331537e-01,-1.490055072514320234e-01,-1.550880248302152764e-01,-1.615787586618252780e-01,-1.723926192597356188e-01,-1.819343117882831484e-01,-1.903943846136616214e-01,-1.977297451669323691e-01,-2.037986108080435121e-01,-2.089012730404976870e-01,-2.132141519509088423e-01,-2.165039217062423027e-01,-2.188743806811849213e-01,-2.205760402181939361e-01,-2.220917449758423590e-01,-2.226783740778724707e-01,-2.634128256476468977e-01
